building_type,era,material_key,kg_per_m2
commercial_office,pre_1960,structural_steel,42
commercial_office,pre_1960,reinforced_concrete,800
commercial_office,pre_1960,float_glass,16
commercial_office,pre_1960,aluminium,6
commercial_office,pre_1960,plasterboard,10
commercial_office,pre_1960,carpet,3
commercial_office,1960_1979,structural_steel,45
commercial_office,1960_1979,reinforced_concrete,820
commercial_office,1960_1979,float_glass,18
commercial_office,1960_1979,aluminium,8
commercial_office,1960_1979,plasterboard,12
commercial_office,1960_1979,carpet,4
commercial_office,1980_1989,structural_steel,52
commercial_office,1980_1989,reinforced_concrete,890
commercial_office,1980_1989,float_glass,22
commercial_office,1980_1989,aluminium,10
commercial_office,1980_1989,plasterboard,14
commercial_office,1980_1989,carpet,5
commercial_office,1990_1999,structural_steel,55
commercial_office,1990_1999,reinforced_concrete,920
commercial_office,1990_1999,float_glass,24
commercial_office,1990_1999,aluminium,11
commercial_office,1990_1999,plasterboard,15
commercial_office,1990_1999,carpet,5
commercial_office,2000_2004,structural_steel,48
commercial_office,2000_2004,reinforced_concrete,760
commercial_office,2000_2004,float_glass,24
commercial_office,2000_2004,aluminium,11
commercial_office,2000_2004,plasterboard,14
commercial_office,2000_2004,carpet,5
commercial_office,2005_2014,structural_steel,50
commercial_office,2005_2014,reinforced_concrete,720
commercial_office,2005_2014,float_glass,26
commercial_office,2005_2014,aluminium,12
commercial_office,2005_2014,plasterboard,15
commercial_office,2005_2014,mineral_wool,3
commercial_office,2005_2014,carpet,4
commercial_office,2015_present,structural_steel,46
commercial_office,2015_present,reinforced_concrete,680
commercial_office,2015_present,float_glass,28
commercial_office,2015_present,aluminium,13
commercial_office,2015_present,plasterboard,16
commercial_office,2015_present,mineral_wool,4
commercial_office,2015_present,carpet,4
residential_detached,pre_1960,softwood_timber,25
residential_detached,pre_1960,brick_clay,220
residential_detached,pre_1960,concrete_slab,350
residential_detached,pre_1960,plasterboard,6
residential_detached,pre_1960,carpet,5
residential_detached,1960_1979,softwood_timber,28
residential_detached,1960_1979,brick_clay,210
residential_detached,1960_1979,concrete_slab,380
residential_detached,1960_1979,plasterboard,8
residential_detached,1960_1979,carpet,6
residential_detached,1980_1989,softwood_timber,32
residential_detached,1980_1989,brick_clay,180
residential_detached,1980_1989,concrete_slab,420
residential_detached,1980_1989,plasterboard,10
residential_detached,1980_1989,vinyl_flooring,4
residential_detached,1980_1989,carpet,5
residential_detached,1990_1999,softwood_timber,34
residential_detached,1990_1999,brick_clay,165
residential_detached,1990_1999,concrete_slab,430
residential_detached,1990_1999,plasterboard,11
residential_detached,1990_1999,vinyl_flooring,5
residential_detached,1990_1999,carpet,5
residential_detached,2000_2004,softwood_timber,35
residential_detached,2000_2004,brick_clay,155
residential_detached,2000_2004,concrete_slab,410
residential_detached,2000_2004,plasterboard,12
residential_detached,2000_2004,vinyl_flooring,4
residential_detached,2000_2004,carpet,5
residential_detached,2005_2014,softwood_timber,36
residential_detached,2005_2014,brick_clay,140
residential_detached,2005_2014,concrete_slab,400
residential_detached,2005_2014,plasterboard,13
residential_detached,2005_2014,eps_insulation,2
residential_detached,2005_2014,vinyl_flooring,4
residential_detached,2005_2014,carpet,4
residential_detached,2015_present,softwood_timber,38
residential_detached,2015_present,brick_clay,125
residential_detached,2015_present,concrete_slab,390
residential_detached,2015_present,plasterboard,14
residential_detached,2015_present,eps_insulation,3
residential_detached,2015_present,vinyl_flooring,3
residential_detached,2015_present,carpet,4
residential_apartment,pre_1960,reinforced_concrete,550
residential_apartment,pre_1960,brick_clay,120
residential_apartment,pre_1960,concrete_slab,320
residential_apartment,pre_1960,float_glass,12
residential_apartment,pre_1960,plasterboard,8
residential_apartment,1960_1979,reinforced_concrete,600
residential_apartment,1960_1979,brick_clay,110
residential_apartment,1960_1979,concrete_slab,340
residential_apartment,1960_1979,float_glass,14
residential_apartment,1960_1979,plasterboard,9
residential_apartment,1980_1989,reinforced_concrete,720
residential_apartment,1980_1989,structural_steel,25
residential_apartment,1980_1989,concrete_slab,380
residential_apartment,1980_1989,float_glass,18
residential_apartment,1980_1989,plasterboard,12
residential_apartment,1980_1989,brick_clay,80
residential_apartment,1990_1999,reinforced_concrete,780
residential_apartment,1990_1999,structural_steel,32
residential_apartment,1990_1999,concrete_slab,400
residential_apartment,1990_1999,float_glass,22
residential_apartment,1990_1999,plasterboard,14
residential_apartment,1990_1999,brick_clay,60
residential_apartment,2000_2004,reinforced_concrete,750
residential_apartment,2000_2004,structural_steel,35
residential_apartment,2000_2004,concrete_slab,390
residential_apartment,2000_2004,float_glass,24
residential_apartment,2000_2004,plasterboard,15
residential_apartment,2000_2004,aluminium,8
residential_apartment,2005_2014,reinforced_concrete,700
residential_apartment,2005_2014,structural_steel,38
residential_apartment,2005_2014,concrete_slab,370
residential_apartment,2005_2014,float_glass,26
residential_apartment,2005_2014,plasterboard,16
residential_apartment,2005_2014,aluminium,10
residential_apartment,2005_2014,mineral_wool,2
residential_apartment,2015_present,reinforced_concrete,680
residential_apartment,2015_present,structural_steel,40
residential_apartment,2015_present,concrete_slab,360
residential_apartment,2015_present,float_glass,28
residential_apartment,2015_present,plasterboard,17
residential_apartment,2015_present,aluminium,12
residential_apartment,2015_present,mineral_wool,3
education,pre_1960,reinforced_concrete,700
education,pre_1960,brick_clay,180
education,pre_1960,softwood_timber,20
education,pre_1960,float_glass,10
education,pre_1960,plasterboard,8
education,1960_1979,reinforced_concrete,750
education,1960_1979,brick_clay,170
education,1960_1979,softwood_timber,22
education,1960_1979,float_glass,12
education,1960_1979,plasterboard,9
education,1980_1989,reinforced_concrete,850
education,1980_1989,structural_steel,30
education,1980_1989,brick_clay,140
education,1980_1989,float_glass,16
education,1980_1989,plasterboard,12
education,1990_1999,reinforced_concrete,900
education,1990_1999,structural_steel,38
education,1990_1999,brick_clay,120
education,1990_1999,float_glass,18
education,1990_1999,plasterboard,14
education,2000_2004,reinforced_concrete,820
education,2000_2004,structural_steel,42
education,2000_2004,float_glass,20
education,2000_2004,plasterboard,15
education,2000_2004,mineral_wool,2
education,2005_2014,reinforced_concrete,780
education,2005_2014,structural_steel,45
education,2005_2014,float_glass,22
education,2005_2014,plasterboard,16
education,2005_2014,mineral_wool,3
education,2015_present,reinforced_concrete,740
education,2015_present,structural_steel,48
education,2015_present,float_glass,24
education,2015_present,plasterboard,17
education,2015_present,mineral_wool,4
industrial_warehouse,pre_1960,structural_steel,90
industrial_warehouse,pre_1960,precast_concrete,100
industrial_warehouse,pre_1960,galvanised_steel,12
industrial_warehouse,pre_1960,concrete_slab,420
industrial_warehouse,1960_1979,structural_steel,88
industrial_warehouse,1960_1979,precast_concrete,110
industrial_warehouse,1960_1979,galvanised_steel,13
industrial_warehouse,1960_1979,concrete_slab,440
industrial_warehouse,1980_1989,structural_steel,85
industrial_warehouse,1980_1989,precast_concrete,120
industrial_warehouse,1980_1989,galvanised_steel,15
industrial_warehouse,1980_1989,concrete_slab,450
industrial_warehouse,1990_1999,structural_steel,82
industrial_warehouse,1990_1999,precast_concrete,115
industrial_warehouse,1990_1999,galvanised_steel,16
industrial_warehouse,1990_1999,concrete_slab,440
industrial_warehouse,2000_2004,structural_steel,78
industrial_warehouse,2000_2004,precast_concrete,105
industrial_warehouse,2000_2004,galvanised_steel,17
industrial_warehouse,2000_2004,concrete_slab,410
industrial_warehouse,2000_2004,mineral_wool,2
industrial_warehouse,2005_2014,structural_steel,72
industrial_warehouse,2005_2014,precast_concrete,95
industrial_warehouse,2005_2014,galvanised_steel,19
industrial_warehouse,2005_2014,concrete_slab,390
industrial_warehouse,2005_2014,eps_insulation,3
industrial_warehouse,2015_present,structural_steel,70
industrial_warehouse,2015_present,precast_concrete,90
industrial_warehouse,2015_present,galvanised_steel,20
industrial_warehouse,2015_present,concrete_slab,380
industrial_warehouse,2015_present,eps_insulation,3
